name	docked_protein	score	no_atoms	Tool	ligand_efficiency
2386	3sx0	-7.47463	29	Smina	-0.25774586206896555
2402	3sx0	-7.8289	32	Smina	-0.244653125
2403	3sx0	-8.76414	26	Smina	-0.3370823076923077
2416	3sx0	-8.57182	32	Smina	-0.267869375
2417	3sx0	-9.12328	26	Smina	-0.3508953846153846
2419	3sx0	-9.7133	29	Smina	-0.33494137931034484
2420	3sx0	-8.67896	27	Smina	-0.321442962962963
2432	3sx0	-9.25752	25	Smina	-0.3703008
2439	3sx0	-8.84376	28	Smina	-0.3158485714285714
2440	3sx0	-7.8904	29	Smina	-0.27208275862068965
2447	3sx0	-7.73948	33	Smina	-0.23452969696969697
0002	4agl	-6.36908	33	Smina	-0.19300242424242425
0003	4agl	-6.90625	33	Smina	-0.20928030303030304
0004	4agl	-6.20907	31	Smina	-0.20029258064516128
0005	4agl	-6.17944	35	Smina	-0.17655542857142856
0006	4agl	-6.90045	30	Smina	-0.230015
0011	4agl	-7.0015	32	Smina	-0.218796875
0017	4agl	-5.77647	34	Smina	-0.16989617647058822
0018	4agl	-6.62702	33	Smina	-0.20081878787878787
0020	4agl	-7.07969	32	Smina	-0.2212403125
0023	4agl	-6.6347	35	Smina	-0.18956285714285714
0026	4agl	-6.72118	25	Smina	-0.2688472
0031	4agl	-5.588	24	Smina	-0.23283333333333334
0033	4agl	-6.82036	30	Smina	-0.22734533333333334
0035	4agl	-7.08001	30	Smina	-0.2360003333333333
0037	4agl	-6.62702	26	Smina	-0.2548853846153846
0039	4agl	-5.87895	20	Smina	-0.2939475
0056	4agl	-5.07742	22	Smina	-0.23079181818181818
0064	4agl	-5.68335	21	Smina	-0.27063571428571426
0067	4agl	-5.77075	22	Smina	-0.26230681818181817
0081	4agl	-5.86921	22	Smina	-0.26678227272727273
0085	4agl	-6.0831	25	Smina	-0.24332399999999998
0095	4agl	-6.61713	25	Smina	-0.2646852
0106	4agl	-6.03448	28	Smina	-0.21551714285714288
0107	4agl	-6.42032	30	Smina	-0.21401066666666668
0111	4agl	-7.10346	28	Smina	-0.253695
0127	4agl	-6.53451	27	Smina	-0.2420188888888889
0129	4agl	-7.04765	28	Smina	-0.2517017857142857
0130	4agl	-6.5303	27	Smina	-0.24186296296296297
0131	4agl	-7.1177	27	Smina	-0.26361851851851853
0136	4agl	-7.31867	28	Smina	-0.2613810714285714
0137	4agl	-6.41185	24	Smina	-0.2671604166666667
0138	4agl	-7.26404	24	Smina	-0.3026683333333333
0141	4agl	-6.47372	22	Smina	-0.29426
0152	4agl	-6.41142	26	Smina	-0.24659307692307691
0153	4agl	-6.63567	31	Smina	-0.21405387096774195
0156	4agl	-6.83473	28	Smina	-0.24409750000000002
0167	4agl	-6.48926	34	Smina	-0.19086058823529412
0169	4agl	-6.34594	35	Smina	-0.1813125714285714
0170	4agl	-6.62459	34	Smina	-0.1948408823529412
0175	4agl	-6.81865	31	Smina	-0.21995645161290323
0176	4agl	-6.6464	32	Smina	-0.2077
0182	4agl	-6.1476	35	Smina	-0.17564571428571427
0184	4agl	-5.73514	32	Smina	-0.179223125
0188	4agl	-6.19815	30	Smina	-0.206605
0191	4agl	-6.41865	33	Smina	-0.19450454545454546
0199	4agl	-6.36702	24	Smina	-0.2652925
0200	4agl	-6.31826	20	Smina	-0.315913
0201	4agl	-6.87087	24	Smina	-0.28628625
0205	4agl	-6.91068	24	Smina	-0.287945
0211	4agl	-6.30504	21	Smina	-0.30024
0213	4agl	-6.76614	24	Smina	-0.2819225
0216	4agl	-6.12615	28	Smina	-0.21879107142857143
0219	4agl	-7.08235	26	Smina	-0.27239807692307694
0226	4agl	-6.39208	29	Smina	-0.22041655172413793
0231	4agl	-6.18608	33	Smina	-0.18745696969696968
0235	4agl	-5.9548	25	Smina	-0.238192
0243	4agl	-6.15233	28	Smina	-0.21972607142857142
0244	4agl	-6.02675	24	Smina	-0.2511145833333333
0247	4agl	-6.21662	22	Smina	-0.28257363636363636
0257	4agl	-6.15137	30	Smina	-0.20504566666666665
0263	4agl	-5.94009	33	Smina	-0.18000272727272726
0265	4agl	-6.28702	34	Smina	-0.18491235294117647
0274	4agl	-5.59398	30	Smina	-0.186466
0278	4agl	-7.14259	27	Smina	-0.26454037037037037
0289	4agl	-6.2435	30	Smina	-0.20811666666666667
0293	4agl	-6.17036	26	Smina	-0.23732153846153844
0294	4agl	-7.16729	30	Smina	-0.2389096666666667
0302	4agl	-6.5893	27	Smina	-0.24404814814814813
0305	4agl	-7.16011	26	Smina	-0.2753888461538462
0309	4agl	-5.40129	32	Smina	-0.1687903125
0320	4agl	-6.10942	29	Smina	-0.2106696551724138
0324	4agl	-6.82421	31	Smina	-0.2201358064516129
0346	4agl	-6.32877	34	Smina	-0.18614029411764704
0347	4agl	-5.94636	33	Smina	-0.18019272727272728
0349	4agl	-5.93443	31	Smina	-0.1914332258064516
0351	4agl	-5.43516	31	Smina	-0.17532774193548387
0354	4agl	-6.14797	31	Smina	-0.1983216129032258
0361	4agl	-5.85719	32	Smina	-0.1830371875
0362	4agl	-5.63448	35	Smina	-0.16098514285714285
0364	4agl	-6.15893	31	Smina	-0.19867516129032256
0381	4agl	-6.57375	28	Smina	-0.23477678571428573
0382	4agl	-7.50501	28	Smina	-0.26803607142857144
0385	4agl	-7.01833	28	Smina	-0.25065464285714284
0386	4agl	-7.48177	31	Smina	-0.24134741935483872
0393	4agl	-6.27928	26	Smina	-0.24151076923076922
0395	4agl	-6.99697	28	Smina	-0.24989178571428572
0399	4agl	-6.44889	27	Smina	-0.23884777777777777
0400	4agl	-6.80914	29	Smina	-0.23479793103448277
0408	4agl	-7.04219	28	Smina	-0.2515067857142857
0411	4agl	-7.24996	31	Smina	-0.23386967741935483
0412	4agl	-6.83577	31	Smina	-0.22050870967741937
0414	4agl	-6.69102	32	Smina	-0.209094375
0416	4agl	-7.19719	30	Smina	-0.23990633333333333
0421	4agl	-7.08155	26	Smina	-0.2723673076923077
0425	4agl	-5.7989	24	Smina	-0.2416208333333333
0426	4agl	-6.8564	27	Smina	-0.25394074074074074
0428	4agl	-6.18187	27	Smina	-0.22895814814814816
0429	4agl	-7.29314	33	Smina	-0.22100424242424244
0436	4agl	-6.84357	27	Smina	-0.25346555555555556
0439	4agl	-6.80248	26	Smina	-0.26163384615384616
0441	4agl	-7.98725	31	Smina	-0.2576532258064516
0444	4agl	-6.58017	31	Smina	-0.21226354838709677
0454	4agl	-5.54535	21	Smina	-0.2640642857142857
0455	4agl	-5.59932	25	Smina	-0.22397279999999997
0459	4agl	-6.87634	27	Smina	-0.25467925925925927
0467	4agl	-6.99251	27	Smina	-0.25898185185185185
0469	4agl	-6.81364	31	Smina	-0.21979483870967742
0471	4agl	-7.52987	27	Smina	-0.27888407407407406
0473	4agl	-7.30126	29	Smina	-0.25176758620689654
0483	4agl	-6.42339	30	Smina	-0.21411300000000003
0484	4agl	-6.42284	34	Smina	-0.1889070588235294
0485	4agl	-6.51989	33	Smina	-0.19757242424242424
0500	4agl	-6.26236	29	Smina	-0.21594344827586207
0502	4agl	-6.13768	24	Smina	-0.25573666666666667
0504	4agl	-5.63387	26	Smina	-0.21668730769230768
0505	4agl	-6.05139	27	Smina	-0.22412555555555555
0513	4agl	-7.35428	30	Smina	-0.24514266666666668
0526	4agl	-7.50128	28	Smina	-0.26790285714285716
0550	4agl	-6.71275	29	Smina	-0.23147413793103447
0556	4agl	-6.08827	26	Smina	-0.23416423076923076
0558	4agl	-6.80393	25	Smina	-0.2721572
0559	4agl	-6.60637	28	Smina	-0.23594178571428573
0566	4agl	-6.36581	27	Smina	-0.23577074074074073
0571	4agl	-7.20671	31	Smina	-0.23247451612903228
0578	4agl	-5.80534	25	Smina	-0.23221360000000002
0579	4agl	-5.97463	28	Smina	-0.21337964285714286
0588	4agl	-6.61357	23	Smina	-0.2875465217391304
0591	4agl	-6.89004	22	Smina	-0.3131836363636364
0592	4agl	-6.20755	23	Smina	-0.26989347826086957
0596	4agl	-6.75386	28	Smina	-0.24120928571428574
0610	4agl	-5.74039	31	Smina	-0.18517387096774193
0611	4agl	-6.59714	32	Smina	-0.206160625
0616	4agl	-7.0557	27	Smina	-0.26132222222222223
0617	4agl	-5.91934	23	Smina	-0.2573626086956522
0624	4agl	-7.34432	22	Smina	-0.3338327272727273
0625	4agl	-5.87904	29	Smina	-0.2027255172413793
0626	4agl	-6.31386	28	Smina	-0.225495
0631	4agl	-6.78105	26	Smina	-0.2608096153846154
0648	4agl	-6.25241	32	Smina	-0.1953878125
0653	4agl	-6.27064	28	Smina	-0.22395142857142858
0662	4agl	-7.20537	24	Smina	-0.30022375
0663	4agl	-7.24847	26	Smina	-0.2787873076923077
0666	4agl	-6.25177	27	Smina	-0.23154703703703702
0670	4agl	-6.53412	22	Smina	-0.2970054545454545
0677	4agl	-7.09454	27	Smina	-0.26276074074074074
0680	4agl	-6.78798	24	Smina	-0.2828325
0681	4agl	-6.53384	24	Smina	-0.27224333333333334
0683	4agl	-5.79427	27	Smina	-0.2146025925925926
0684	4agl	-5.84516	26	Smina	-0.22481384615384614
0692	4agl	-6.21737	27	Smina	-0.23027296296296296
0693	4agl	-7.05919	30	Smina	-0.23530633333333334
0695	4agl	-6.36246	21	Smina	-0.3029742857142857
0696	4agl	-6.57298	25	Smina	-0.2629192
0699	4agl	-6.96853	30	Smina	-0.23228433333333334
0706	4agl	-6.68532	30	Smina	-0.222844
0708	4agl	-6.5813	29	Smina	-0.2269413793103448
0709	4agl	-6.32147	28	Smina	-0.2257667857142857
0716	4agl	-6.64201	28	Smina	-0.23721464285714286
0723	4agl	-5.85251	23	Smina	-0.2544569565217391
0727	4agl	-5.49604	21	Smina	-0.2617161904761905
0729	4agl	-6.06752	27	Smina	-0.22472296296296296
0737	4agl	-6.51013	20	Smina	-0.32550650000000003
0743	4agl	-6.18502	27	Smina	-0.22907481481481481
0746	4agl	-6.6268	27	Smina	-0.24543703703703704
0754	4agl	-6.64619	27	Smina	-0.24615518518518517
0755	4agl	-6.25119	28	Smina	-0.22325678571428573
0767	4agl	-7.20964	30	Smina	-0.24032133333333333
0769	4agl	-6.40381	26	Smina	-0.24630038461538462
0776	4agl	-7.00542	34	Smina	-0.20604176470588234
0783	4agl	-7.30357	34	Smina	-0.21481088235294116
0784	4agl	-6.34029	35	Smina	-0.18115114285714287
0786	4agl	-5.92914	24	Smina	-0.2470475
0789	4agl	-5.63065	21	Smina	-0.26812619047619046
0790	4agl	-5.74303	25	Smina	-0.22972120000000001
0797	4agl	-7.04783	28	Smina	-0.25170821428571427
0800	4agl	-7.68	28	Smina	-0.2742857142857143
0803	4agl	-6.8325	29	Smina	-0.23560344827586205
0814	4agl	-7.14347	30	Smina	-0.23811566666666667
0827	4agl	-6.2486	27	Smina	-0.23142962962962962
0833	4agl	-6.28815	26	Smina	-0.24185192307692308
0834	4agl	-6.36461	26	Smina	-0.2447926923076923
0835	4agl	-6.13782	25	Smina	-0.24551279999999998
0836	4agl	-6.74073	25	Smina	-0.2696292
0847	4agl	-6.96978	30	Smina	-0.232326
0850	4agl	-6.81257	27	Smina	-0.25231740740740743
0860	4agl	-5.97172	26	Smina	-0.22968153846153846
0861	4agl	-6.09889	30	Smina	-0.20329633333333333
0862	4agl	-6.0161	28	Smina	-0.21486071428571427
0865	4agl	-6.99865	29	Smina	-0.24133275862068965
0872	4agl	-6.94041	29	Smina	-0.2393244827586207
0873	4agl	-5.90545	31	Smina	-0.1904983870967742
0874	4agl	-7.72518	28	Smina	-0.27589928571428574
0886	4agl	-7.68938	28	Smina	-0.2746207142857143
0892	4agl	-5.59092	24	Smina	-0.232955
0895	4agl	-6.10253	25	Smina	-0.2441012
0906	4agl	-6.63624	26	Smina	-0.25524
0908	4agl	-6.22861	23	Smina	-0.2708091304347826
0910	4agl	-5.81655	25	Smina	-0.232662
0920	4agl	-6.1859	24	Smina	-0.25774583333333334
0924	4agl	-6.76146	28	Smina	-0.24148071428571427
0935	4agl	-7.01237	32	Smina	-0.2191365625
0937	4agl	-5.70927	26	Smina	-0.2195873076923077
0950	4agl	-6.10004	25	Smina	-0.24400159999999999
0956	4agl	-7.19365	27	Smina	-0.2664314814814815
0961	4agl	-6.53734	29	Smina	-0.22542551724137933
0969	4agl	-5.93754	31	Smina	-0.19153354838709677
0971	4agl	-6.51932	29	Smina	-0.22480413793103446
0978	4agl	-5.89637	33	Smina	-0.1786778787878788
0979	4agl	-6.16469	29	Smina	-0.21257551724137932
0980	4agl	-6.20496	27	Smina	-0.22981333333333331
0983	4agl	-7.16645	32	Smina	-0.2239515625
0985	4agl	-6.79684	24	Smina	-0.2832016666666667
0991	4agl	-8.32116	32	Smina	-0.26003625
0993	4agl	-6.53182	23	Smina	-0.2839921739130435
0999	4agl	-6.63616	34	Smina	-0.19518117647058825
1001	4agl	-5.78831	23	Smina	-0.25166565217391307
1008	4agl	-7.28406	27	Smina	-0.26978
1011	4agl	-6.57191	28	Smina	-0.23471107142857142
1027	4agl	-6.44829	32	Smina	-0.2015090625
1028	4agl	-5.9375	25	Smina	-0.2375
1037	4agl	-7.03929	30	Smina	-0.23464300000000002
1040	4agl	-6.58535	34	Smina	-0.19368676470588236
1042	4agl	-6.78108	30	Smina	-0.22603600000000001
1043	4agl	-6.83689	30	Smina	-0.22789633333333334
1044	4agl	-6.47104	29	Smina	-0.2231393103448276
1051	4agl	-6.35717	27	Smina	-0.23545074074074074
1056	4agl	-7.39856	30	Smina	-0.24661866666666665
1061	4agl	-6.56942	30	Smina	-0.21898066666666666
1073	4agl	-6.6255	28	Smina	-0.236625
1076	4agl	-6.40762	28	Smina	-0.22884357142857142
1081	4agl	-6.73072	27	Smina	-0.2492859259259259
1084	4agl	-6.24412	29	Smina	-0.21531448275862067
1089	4agl	-6.0941	24	Smina	-0.2539208333333333
1100	4agl	-7.27055	25	Smina	-0.290822
1101	4agl	-6.34521	26	Smina	-0.24404653846153845
1105	4agl	-5.99006	32	Smina	-0.187189375
1112	4agl	-6.97515	32	Smina	-0.2179734375
1113	4agl	-6.22707	28	Smina	-0.22239535714285716
1114	4agl	-7.28532	27	Smina	-0.26982666666666666
1130	4agl	-7.73638	26	Smina	-0.2975530769230769
1133	4agl	-7.07127	29	Smina	-0.24383689655172414
1143	4agl	-6.47457	32	Smina	-0.2023303125
1151	4agl	-6.16813	24	Smina	-0.25700541666666665
1157	4agl	-5.94335	23	Smina	-0.2584065217391304
1160	4agl	-6.73391	23	Smina	-0.2927786956521739
1161	4agl	-6.46388	27	Smina	-0.23940296296296296
1177	4agl	-5.21697	32	Smina	-0.1630303125
1178	4agl	-5.65016	32	Smina	-0.1765675
1180	4agl	-6.08697	31	Smina	-0.19635387096774193
1192	4agl	-6.67257	24	Smina	-0.27802375
1193	4agl	-5.67218	26	Smina	-0.21816076923076924
1206	4agl	-6.34925	25	Smina	-0.25397
1209	4agl	-6.04667	24	Smina	-0.2519445833333333
1211	4agl	-5.90297	25	Smina	-0.2361188
1217	4agl	-5.99835	27	Smina	-0.22216111111111111
1219	4agl	-6.44168	26	Smina	-0.24775692307692307
1220	4agl	-6.29842	26	Smina	-0.24224692307692308
1222	4agl	-6.17032	23	Smina	-0.26827478260869564
1224	4agl	-5.88122	25	Smina	-0.2352488
1226	4agl	-6.26679	23	Smina	-0.2724691304347826
1231	4agl	-6.34794	33	Smina	-0.1923618181818182
1236	4agl	-5.32971	30	Smina	-0.177657
1237	4agl	-5.7519	30	Smina	-0.19173
1248	4agl	-5.74881	20	Smina	-0.2874405
1255	4agl	-6.4518	32	Smina	-0.20161875
1256	4agl	-6.29116	29	Smina	-0.21693655172413792
1265	4agl	-6.23707	24	Smina	-0.25987791666666665
1266	4agl	-7.71567	26	Smina	-0.2967565384615385
1271	4agl	-7.01347	31	Smina	-0.22624096774193547
1280	4agl	-6.38934	34	Smina	-0.18792176470588234
1282	4agl	-7.31867	28	Smina	-0.2613810714285714
1284	4agl	-6.48926	34	Smina	-0.19086058823529412
1285	4agl	-5.9672	33	Smina	-0.18082424242424242
1295	4agl	-6.36348	25	Smina	-0.2545392
1299	4agl	-6.28296	33	Smina	-0.19039272727272727
1300	4agl	-5.78494	22	Smina	-0.2629518181818182
1301	4agl	-6.60579	23	Smina	-0.2872082608695652
1310	4agl	-6.39331	31	Smina	-0.20623580645161288
1314	4agl	-7.20235	29	Smina	-0.24835689655172413
1315	4agl	-6.013	28	Smina	-0.21475
1325	4agl	-5.65469	30	Smina	-0.1884896666666667
1329	4agl	-6.40353	27	Smina	-0.23716777777777778
1337	4agl	-7.64243	30	Smina	-0.25474766666666665
1341	4agl	-6.50326	27	Smina	-0.24086148148148148
1343	4agl	-6.77733	34	Smina	-0.19933323529411764
1355	4agl	-6.70734	26	Smina	-0.2579746153846154
1357	4agl	-5.07742	22	Smina	-0.23079181818181818
1360	4agl	-6.16921	34	Smina	-0.18144735294117645
1372	4agl	-6.36657	28	Smina	-0.2273775
1381	4agl	-7.59834	30	Smina	-0.253278
1386	4agl	-7.13609	31	Smina	-0.23019645161290322
1388	4agl	-7.1177	27	Smina	-0.26361851851851853
1404	4agl	-5.97018	26	Smina	-0.22962230769230768
1405	4agl	-6.13768	24	Smina	-0.25573666666666667
1413	4agl	-7.08757	24	Smina	-0.29531541666666666
1415	4agl	-6.09889	30	Smina	-0.20329633333333333
1428	4agl	-6.01981	32	Smina	-0.1881190625
1432	4agl	-5.78798	21	Smina	-0.2756180952380952
1433	4agl	-6.21782	27	Smina	-0.23028962962962962
1434	4agl	-6.72168	26	Smina	-0.25852615384615385
1435	4agl	-6.43078	30	Smina	-0.21435933333333335
1436	4agl	-6.38169	31	Smina	-0.2058609677419355
1444	4agl	-6.94813	29	Smina	-0.2395906896551724
1447	4agl	-6.90625	33	Smina	-0.20928030303030304
1466	4agl	-7.22983	28	Smina	-0.2582082142857143
1471	4agl	-6.86424	30	Smina	-0.22880799999999998
1477	4agl	-5.97239	34	Smina	-0.1756585294117647
1486	4agl	-7.14347	30	Smina	-0.23811566666666667
1487	4agl	-6.92993	27	Smina	-0.25666407407407404
1491	4agl	-6.79729	33	Smina	-0.20597848484848486
1506	4agl	-7.16876	30	Smina	-0.23895866666666665
1507	4agl	-5.77466	31	Smina	-0.18627935483870967
1511	4agl	-7.24996	31	Smina	-0.23386967741935483
1516	4agl	-6.87766	27	Smina	-0.25472814814814815
1518	4agl	-7.25069	28	Smina	-0.2589532142857143
1521	4agl	-6.20856	21	Smina	-0.2956457142857143
1523	4agl	-7.23041	25	Smina	-0.2892164
1525	4agl	-6.11648	26	Smina	-0.23524923076923077
1531	4agl	-6.86074	27	Smina	-0.2541014814814815
1533	4agl	-7.42736	28	Smina	-0.26526285714285713
1535	4agl	-7.37707	28	Smina	-0.2634667857142857
1536	4agl	-6.04534	30	Smina	-0.20151133333333335
1539	4agl	-5.95832	33	Smina	-0.1805551515151515
1548	4agl	-6.12933	24	Smina	-0.25538875
1553	4agl	-7.15905	25	Smina	-0.286362
1571	4agl	-7.63982	28	Smina	-0.2728507142857143
1576	4agl	-6.09818	30	Smina	-0.20327266666666668
1581	4agl	-6.31915	26	Smina	-0.24304423076923076
1586	4agl	-6.60609	27	Smina	-0.24467
1591	4agl	-6.50828	26	Smina	-0.25031846153846155
1594	4agl	-6.11285	25	Smina	-0.244514
1599	4agl	-6.5303	27	Smina	-0.24186296296296297
1609	4agl	-6.43459	26	Smina	-0.24748423076923076
1612	4agl	-6.13401	30	Smina	-0.204467
1622	4agl	-6.81947	27	Smina	-0.25257296296296294
1624	4agl	-6.79393	31	Smina	-0.2191590322580645
1630	4agl	-7.27864	35	Smina	-0.20796114285714287
1631	4agl	-6.8406	28	Smina	-0.24430714285714286
1637	4agl	-6.61001	28	Smina	-0.23607178571428572
1638	4agl	-6.14141	34	Smina	-0.18062970588235294
1651	4agl	-6.55048	21	Smina	-0.31192761904761906
1657	4agl	-6.63349	31	Smina	-0.21398354838709677
1660	4agl	-7.27314	31	Smina	-0.2346174193548387
1666	4agl	-6.56942	30	Smina	-0.21898066666666666
1673	4agl	-6.28281	34	Smina	-0.18478852941176468
1676	4agl	-7.51157	23	Smina	-0.32659
1687	4agl	-6.94189	26	Smina	-0.26699576923076923
1689	4agl	-7.17635	29	Smina	-0.24746034482758622
1690	4agl	-7.33869	31	Smina	-0.23673193548387095
1691	4agl	-7.25587	33	Smina	-0.21987484848484848
1699	4agl	-6.15953	28	Smina	-0.2199832142857143
1706	4agl	-7.27134	22	Smina	-0.33051545454545456
1711	4agl	-7.11165	30	Smina	-0.237055
1718	4agl	-7.23929	30	Smina	-0.24130966666666664
1721	4agl	-6.26508	26	Smina	-0.2409646153846154
1726	4agl	-6.6637	28	Smina	-0.23798928571428574
1732	4agl	-6.44322	27	Smina	-0.23863777777777778
1736	4agl	-6.58713	32	Smina	-0.2058478125
1741	4agl	-6.68663	28	Smina	-0.23880821428571428
1744	4agl	-7.36455	30	Smina	-0.245485
1745	4agl	-6.86894	30	Smina	-0.22896466666666668
1750	4agl	-5.95388	27	Smina	-0.22051407407407406
1758	4agl	-6.75713	26	Smina	-0.2598896153846154
1764	4agl	-6.04133	32	Smina	-0.1887915625
1781	4agl	-6.44932	24	Smina	-0.2687216666666667
1788	4agl	-6.84246	29	Smina	-0.23594689655172413
1789	4agl	-6.78073	27	Smina	-0.25113814814814817
1790	4agl	-6.86921	27	Smina	-0.2544151851851852
1801	4agl	-6.40537	25	Smina	-0.25621479999999996
1802	4agl	-5.97052	26	Smina	-0.2296353846153846
1804	4agl	-6.99458	26	Smina	-0.26902230769230767
1806	4agl	-6.80176	28	Smina	-0.24292
1808	4agl	-5.7989	24	Smina	-0.2416208333333333
1810	4agl	-6.88289	32	Smina	-0.2150903125
1816	4agl	-7.82823	35	Smina	-0.22366371428571427
1822	4agl	-6.24004	23	Smina	-0.2713060869565217
1825	4agl	-6.92535	28	Smina	-0.24733392857142858
1835	4agl	-6.95222	30	Smina	-0.23174066666666665
1837	4agl	-6.34653	28	Smina	-0.2266617857142857
1846	4agl	-6.60112	30	Smina	-0.22003733333333333
1850	4agl	-7.03822	24	Smina	-0.2932591666666667
1852	4agl	-5.72537	26	Smina	-0.22020653846153845
1856	4agl	-6.63153	29	Smina	-0.22867344827586206
1863	4agl	-6.62172	30	Smina	-0.220724
1865	4agl	-6.32041	28	Smina	-0.22572892857142857
1871	4agl	-6.53144	26	Smina	-0.25120923076923074
1893	4agl	-6.78152	26	Smina	-0.2608276923076923
1894	4agl	-7.35851	24	Smina	-0.30660458333333335
1895	4agl	-5.99753	31	Smina	-0.19346870967741936
1906	4agl	-6.35738	33	Smina	-0.19264787878787878
1913	4agl	-6.30306	27	Smina	-0.2334466666666667
1927	4agl	-8.67202	32	Smina	-0.271000625
1928	4agl	-6.99216	27	Smina	-0.2589688888888889
1930	4agl	-7.28012	32	Smina	-0.22750375
1936	4agl	-5.72255	23	Smina	-0.24880652173913043
1937	4agl	-6.15749	30	Smina	-0.20524966666666666
1939	4agl	-6.42201	26	Smina	-0.24700038461538462
1940	4agl	-5.57879	29	Smina	-0.19237206896551723
1941	4agl	-5.83692	22	Smina	-0.26531454545454547
1943	4agl	-6.77458	30	Smina	-0.22581933333333334
1945	4agl	-5.87189	23	Smina	-0.2552995652173913
1956	4agl	-6.32888	34	Smina	-0.1861435294117647
1957	4agl	-7.18645	33	Smina	-0.21777121212121212
1958	4agl	-6.32354	27	Smina	-0.2342051851851852
1960	4agl	-6.47312	28	Smina	-0.23118285714285713
1966	4agl	-6.74587	26	Smina	-0.2594565384615385
1969	4agl	-7.21485	26	Smina	-0.2774942307692308
1971	4agl	-5.76116	21	Smina	-0.2743409523809524
1973	4agl	-6.11713	24	Smina	-0.25488041666666666
1974	4agl	-6.93358	26	Smina	-0.26667615384615384
1976	4agl	-7.91908	25	Smina	-0.3167632
1982	4agl	-6.68136	23	Smina	-0.29049391304347827
1986	4agl	-7.00586	30	Smina	-0.23352866666666666
1991	4agl	-5.90206	29	Smina	-0.20351931034482756
2003	4agl	-6.35312	28	Smina	-0.22689714285714285
2004	4agl	-5.96196	28	Smina	-0.21292714285714287
2012	4agl	-6.39478	24	Smina	-0.2664491666666667
2014	4agl	-6.59097	26	Smina	-0.25349884615384616
2017	4agl	-6.70411	24	Smina	-0.2793379166666667
2020	4agl	-5.38306	20	Smina	-0.26915300000000003
2028	4agl	-5.90304	28	Smina	-0.21082285714285715
2032	4agl	-6.08399	30	Smina	-0.20279966666666666
2033	4agl	-6.03448	28	Smina	-0.21551714285714288
2041	4agl	-6.08936	30	Smina	-0.20297866666666667
2043	4agl	-8.02156	30	Smina	-0.2673853333333333
2046	4agl	-5.91218	25	Smina	-0.2364872
2063	4agl	-7.39753	30	Smina	-0.24658433333333332
2072	4agl	-5.99678	27	Smina	-0.22210296296296297
2079	4agl	-7.40296	29	Smina	-0.2552744827586207
2087	4agl	-5.96603	31	Smina	-0.1924525806451613
2091	4agl	-6.31235	27	Smina	-0.23379074074074074
2103	4agl	-7.09454	27	Smina	-0.26276074074074074
2105	4agl	-6.23843	25	Smina	-0.24953720000000001
2109	4agl	-6.78109	21	Smina	-0.3229090476190476
2116	4agl	-6.82036	30	Smina	-0.22734533333333334
2121	4agl	-7.32205	29	Smina	-0.2524844827586207
2122	4agl	-5.80374	28	Smina	-0.20727642857142858
2124	4agl	-5.92131	25	Smina	-0.2368524
2134	4agl	-8.44277	32	Smina	-0.2638365625
2136	4agl	-6.72815	31	Smina	-0.21703709677419356
2139	4agl	-6.46172	24	Smina	-0.2692383333333333
2149	4agl	-5.92809	24	Smina	-0.24700375
2163	4agl	-6.42032	30	Smina	-0.21401066666666668
2164	4agl	-6.36702	24	Smina	-0.2652925
2170	4agl	-7.23958	32	Smina	-0.226236875
2177	4agl	-6.98434	29	Smina	-0.2408393103448276
2184	4agl	-7.07457	28	Smina	-0.25266321428571425
2195	4agl	-6.51519	28	Smina	-0.23268535714285712
2197	4agl	-6.15093	28	Smina	-0.21967607142857143
2210	4agl	-6.02989	31	Smina	-0.19451258064516128
2213	4agl	-6.70822	31	Smina	-0.2163941935483871
2214	4agl	-6.54474	30	Smina	-0.218158
2225	4agl	-6.35684	29	Smina	-0.21920137931034483
2231	4agl	-7.23024	27	Smina	-0.2677866666666667
2242	4agl	-7.34666	29	Smina	-0.25333310344827586
2266	4agl	-7.16222	26	Smina	-0.27547
2267	4agl	-6.49182	26	Smina	-0.24968538461538461
2270	4agl	-5.84195	21	Smina	-0.27818809523809523
2271	4agl	-6.7674	25	Smina	-0.270696
2272	4agl	-6.52187	28	Smina	-0.23292392857142857
2275	4agl	-5.78127	20	Smina	-0.28906350000000003
2276	4agl	-5.23097	20	Smina	-0.2615485
2281	4agl	-6.62543	32	Smina	-0.2070446875
2282	4agl	-6.15724	30	Smina	-0.20524133333333333
2284	4agl	-6.93183	32	Smina	-0.2166196875
2285	4agl	-6.10692	31	Smina	-0.1969974193548387
2286	4agl	-6.27916	31	Smina	-0.20255354838709677
2298	4agl	-5.48405	33	Smina	-0.16618333333333332
2301	4agl	-6.18229	23	Smina	-0.26879521739130435
2304	4agl	-5.91706	28	Smina	-0.21132357142857144
2319	4agl	-7.05919	30	Smina	-0.23530633333333334
2330	4agl	-7.10653	26	Smina	-0.2733280769230769
2334	4agl	-7.72227	30	Smina	-0.257409
2335	4agl	-6.79508	34	Smina	-0.19985529411764705
2345	4agl	-5.96326	27	Smina	-0.2208614814814815
2349	4agl	-6.69598	27	Smina	-0.24799925925925925
2350	4agl	-6.94166	21	Smina	-0.33055523809523807
2357	4agl	-6.95279	32	Smina	-0.2172746875
2358	4agl	-8.03667	30	Smina	-0.26788900000000004
2359	4agl	-8.48078	28	Smina	-0.30288499999999996
2361	4agl	-6.45972	27	Smina	-0.23924888888888887
