name	docked_protein	score	no_atoms	Tool	ligand_efficiency
0979	4agl	-6.183	29	Vina	-0.21320689655172415
0980	4agl	-6.229	27	Vina	-0.23070370370370372
0983	4agl	-7.169	32	Vina	-0.22403125
0985	4agl	-6.35	24	Vina	-0.26458333333333334
0991	4agl	-8.072	32	Vina	-0.25225
0993	4agl	-6.22	23	Vina	-0.27043478260869563
0999	4agl	-6.717	34	Vina	-0.19755882352941176
1001	4agl	-5.656	23	Vina	-0.24591304347826085
1008	4agl	-7.041	27	Vina	-0.2607777777777778
1011	4agl	-6.27	28	Vina	-0.22392857142857142
1027	4agl	-6.202	32	Vina	-0.1938125
1028	4agl	-5.982	25	Vina	-0.23928000000000002
1037	4agl	-7.18	30	Vina	-0.23933333333333331
1040	4agl	-6.203	34	Vina	-0.18244117647058825
1042	4agl	-6.818	30	Vina	-0.22726666666666664
1043	4agl	-6.359	30	Vina	-0.21196666666666666
1044	4agl	-6.361	29	Vina	-0.21934482758620688
1051	4agl	-6.325	27	Vina	-0.23425925925925928
1056	4agl	-7.413	30	Vina	-0.24710000000000001
1061	4agl	-5.857	30	Vina	-0.19523333333333334
1073	4agl	-6.674	28	Vina	-0.23835714285714288
1076	4agl	-6.471	28	Vina	-0.23110714285714287
1081	4agl	-6.753	27	Vina	-0.2501111111111111
1084	4agl	-6.156	29	Vina	-0.2122758620689655
1089	4agl	-6.053	24	Vina	-0.2522083333333333
1100	4agl	-7.249	25	Vina	-0.28996
1101	4agl	-5.966	26	Vina	-0.22946153846153847
1105	4agl	-5.942	32	Vina	-0.1856875
1112	4agl	-7.339	32	Vina	-0.22934375
1113	4agl	-5.92	28	Vina	-0.21142857142857144
1114	4agl	-6.421	27	Vina	-0.2378148148148148
1130	4agl	-6.708	26	Vina	-0.258
1133	4agl	-6.381	29	Vina	-0.2200344827586207
1143	4agl	-6.565	32	Vina	-0.20515625
1151	4agl	-6.251	24	Vina	-0.26045833333333335
1157	4agl	-6.054	23	Vina	-0.26321739130434785
1160	4agl	-6.738	23	Vina	-0.29295652173913045
1161	4agl	-6.327	27	Vina	-0.23433333333333334
1177	4agl	-6.174	32	Vina	-0.1929375
1178	4agl	-5.619	32	Vina	-0.17559375
1180	4agl	-5.739	31	Vina	-0.1851290322580645
1192	4agl	-6.681	24	Vina	-0.278375
1193	4agl	-5.701	26	Vina	-0.21926923076923074
1206	4agl	-6.365	25	Vina	-0.2546
1209	4agl	-6.115	24	Vina	-0.2547916666666667
1211	4agl	-5.796	25	Vina	-0.23184000000000002
1217	4agl	-5.866	27	Vina	-0.21725925925925924
1219	4agl	-6.384	26	Vina	-0.24553846153846154
1220	4agl	-6.139	26	Vina	-0.23611538461538462
1222	4agl	-5.441	23	Vina	-0.23656521739130434
1224	4agl	-5.722	25	Vina	-0.22888000000000003
1226	4agl	3.66	23	Vina	0.15913043478260872
1231	4agl	-6.065	33	Vina	-0.1837878787878788
1236	4agl	-5.324	30	Vina	-0.17746666666666666
1237	4agl	-5.773	30	Vina	-0.19243333333333332
1248	4agl	-5.741	20	Vina	-0.28704999999999997
1255	4agl	-6.436	32	Vina	-0.201125
1256	4agl	-6.323	29	Vina	-0.2180344827586207
1265	4agl	-6.154	24	Vina	-0.2564166666666667
1266	4agl	-7.777	26	Vina	-0.2991153846153846
1271	4agl	-6.804	31	Vina	-0.21948387096774194
1280	4agl	-6.447	34	Vina	-0.18961764705882353
1282	4agl	-7.245	28	Vina	-0.25875
1284	4agl	-6.515	34	Vina	-0.19161764705882353
1285	4agl	-6.139	33	Vina	-0.18603030303030305
1295	4agl	-6.379	25	Vina	-0.25516
1299	4agl	-6.144	33	Vina	-0.1861818181818182
1300	4agl	-5.777	22	Vina	-0.2625909090909091
1301	4agl	-6.445	23	Vina	-0.28021739130434786
1310	4agl	-6.411	31	Vina	-0.2068064516129032
1314	4agl	-5.901	29	Vina	-0.20348275862068965
1315	4agl	-6.141	28	Vina	-0.21932142857142858
1325	4agl	-5.972	30	Vina	-0.19906666666666667
1329	4agl	-6.406	27	Vina	-0.23725925925925925
1337	4agl	-6.587	30	Vina	-0.21956666666666666
1341	4agl	-6.631	27	Vina	-0.2455925925925926
1343	4agl	-6.385	34	Vina	-0.1877941176470588
1355	4agl	-7.862	26	Vina	-0.30238461538461536
1357	4agl	-5.465	22	Vina	-0.2484090909090909
1360	4agl	-6.163	34	Vina	-0.18126470588235294
1372	4agl	-6.637	28	Vina	-0.23703571428571427
1381	4agl	-6.963	30	Vina	-0.2321
1386	4agl	-6.984	31	Vina	-0.22529032258064516
1388	4agl	-7.112	27	Vina	-0.2634074074074074
1404	4agl	-5.97	26	Vina	-0.2296153846153846
1405	4agl	-6.329	24	Vina	-0.2637083333333333
1413	4agl	-7.428	24	Vina	-0.3095
1415	4agl	-6.109	30	Vina	-0.20363333333333333
1428	4agl	-6.751	32	Vina	-0.21096875
1432	4agl	-6.025	21	Vina	-0.28690476190476194
1433	4agl	-6.107	27	Vina	-0.22618518518518518
1434	4agl	-6.661	26	Vina	-0.25619230769230766
1435	4agl	-6.134	30	Vina	-0.20446666666666669
1436	4agl	-6.056	31	Vina	-0.19535483870967743
1444	4agl	-6.93	29	Vina	-0.2389655172413793
1447	4agl	-5.526	33	Vina	-0.16745454545454544
1466	4agl	-6.882	28	Vina	-0.24578571428571427
1471	4agl	-6.878	30	Vina	-0.22926666666666667
1477	4agl	-6.739	34	Vina	-0.19820588235294118
1486	4agl	-6.481	30	Vina	-0.21603333333333333
1487	4agl	-6.65	27	Vina	-0.24629629629629632
1491	4agl	-6.297	33	Vina	-0.1908181818181818
1506	4agl	-6.256	30	Vina	-0.20853333333333335
1507	4agl	-5.813	31	Vina	-0.18751612903225806
1511	4agl	-6.549	31	Vina	-0.21125806451612905
1516	4agl	-6.896	27	Vina	-0.2554074074074074
1518	4agl	-7.247	28	Vina	-0.2588214285714286
1521	4agl	-6.105	21	Vina	-0.29071428571428576
1523	4agl	-7.219	25	Vina	-0.28876
1525	4agl	-6.095	26	Vina	-0.2344230769230769
1531	4agl	-7.05	27	Vina	-0.2611111111111111
1533	4agl	-6.971	28	Vina	-0.24896428571428572
1535	4agl	-7.211	28	Vina	-0.2575357142857143
1536	4agl	-6.456	30	Vina	-0.2152
1539	4agl	-5.988	33	Vina	-0.18145454545454548
1548	4agl	-6.084	24	Vina	-0.2535
1553	4agl	-6.993	25	Vina	-0.27972
1571	4agl	-6.372	28	Vina	-0.22757142857142856
1576	4agl	-6.145	30	Vina	-0.2048333333333333
1581	4agl	-6.208	26	Vina	-0.2387692307692308
1586	4agl	-6.62	27	Vina	-0.2451851851851852
1591	4agl	-6.841	26	Vina	-0.26311538461538464
1594	4agl	-5.885	25	Vina	-0.2354
1599	4agl	-6.62	27	Vina	-0.2451851851851852
1609	4agl	-6.47	26	Vina	-0.24884615384615383
1612	4agl	-6.115	30	Vina	-0.20383333333333334
1622	4agl	-6.79	27	Vina	-0.2514814814814815
1624	4agl	-6.808	31	Vina	-0.21961290322580646
1630	4agl	-7.339	35	Vina	-0.2096857142857143
1631	4agl	-6.867	28	Vina	-0.24525
1637	4agl	-6.462	28	Vina	-0.2307857142857143
1638	4agl	-6.021	34	Vina	-0.17708823529411766
1651	4agl	-6.572	21	Vina	-0.312952380952381
1657	4agl	-6.395	31	Vina	-0.20629032258064514
1660	4agl	-6.557	31	Vina	-0.21151612903225808
1666	4agl	-5.857	30	Vina	-0.19523333333333334
1673	4agl	-5.766	34	Vina	-0.16958823529411765
1676	4agl	-6.779	23	Vina	-0.2947391304347826
1687	4agl	-6.444	26	Vina	-0.24784615384615385
1689	4agl	-7.055	29	Vina	-0.2432758620689655
1690	4agl	-7.191	31	Vina	-0.23196774193548386
1691	4agl	-7.118	33	Vina	-0.21569696969696972
1699	4agl	-6.167	28	Vina	-0.22025
1706	4agl	-7.268	22	Vina	-0.33036363636363636
1711	4agl	-7.122	30	Vina	-0.2374
1718	4agl	-7.265	30	Vina	-0.24216666666666667
1721	4agl	-6.205	26	Vina	-0.23865384615384616
1726	4agl	-6.177	28	Vina	-0.22060714285714284
1732	4agl	-6.494	27	Vina	-0.24051851851851852
1736	4agl	-6.373	32	Vina	-0.19915625
1741	4agl	-6.886	28	Vina	-0.24592857142857144
1744	4agl	-6.81	30	Vina	-0.22699999999999998
1745	4agl	-6.691	30	Vina	-0.22303333333333333
1750	4agl	-5.852	27	Vina	-0.21674074074074076
1758	4agl	-6.181	26	Vina	-0.23773076923076925
1764	4agl	-6.383	32	Vina	-0.19946875
1781	4agl	-6.463	24	Vina	-0.26929166666666665
1788	4agl	-6.912	29	Vina	-0.2383448275862069
1789	4agl	-6.824	27	Vina	-0.2527407407407407
1790	4agl	-7.305	27	Vina	-0.27055555555555555
1801	4agl	-6.384	25	Vina	-0.25536000000000003
1802	4agl	-6.023	26	Vina	-0.23165384615384615
1804	4agl	-7.093	26	Vina	-0.2728076923076923
1806	4agl	-6.852	28	Vina	-0.24471428571428572
1808	4agl	-5.885	24	Vina	-0.24520833333333333
1810	4agl	-6.25	32	Vina	-0.1953125
1816	4agl	-7.768	35	Vina	-0.22194285714285714
1822	4agl	-6.605	23	Vina	-0.2871739130434783
1825	4agl	-6.898	28	Vina	-0.24635714285714286
1835	4agl	-6.497	30	Vina	-0.21656666666666666
1837	4agl	-6.377	28	Vina	-0.22774999999999998
1846	4agl	-6.61	30	Vina	-0.22033333333333335
1850	4agl	-6.684	24	Vina	-0.2785
1852	4agl	-6.018	26	Vina	-0.23146153846153844
1856	4agl	-6.489	29	Vina	-0.22375862068965516
1863	4agl	-6.662	30	Vina	-0.22206666666666666
1865	4agl	-6.362	28	Vina	-0.22721428571428573
1871	4agl	-6.329	26	Vina	-0.2434230769230769
1893	4agl	-6.781	26	Vina	-0.2608076923076923
1894	4agl	-7.36	24	Vina	-0.3066666666666667
1895	4agl	-5.942	31	Vina	-0.1916774193548387
1906	4agl	-6.319	33	Vina	-0.19148484848484848
1913	4agl	-6.319	27	Vina	-0.23403703703703704
1927	4agl	-8.483	32	Vina	-0.26509375
1928	4agl	-6.998	27	Vina	-0.2591851851851852
1930	4agl	-7.108	32	Vina	-0.222125
1936	4agl	-6.465	23	Vina	-0.28108695652173915
1937	4agl	-6.216	30	Vina	-0.2072
1939	4agl	-6.445	26	Vina	-0.2478846153846154
1940	4agl	-5.638	29	Vina	-0.19441379310344828
1941	4agl	-5.846	22	Vina	-0.26572727272727276
1943	4agl	-6.662	30	Vina	-0.22206666666666666
1945	4agl	-6.087	23	Vina	-0.26465217391304346
1956	4agl	-6.397	34	Vina	-0.18814705882352942
1957	4agl	-7.085	33	Vina	-0.2146969696969697
1958	4agl	-6.342	27	Vina	-0.23488888888888887
1960	4agl	-6.495	28	Vina	-0.2319642857142857
1966	4agl	-7.051	26	Vina	-0.2711923076923077
1969	4agl	-7.227	26	Vina	-0.2779615384615385
1971	4agl	-5.635	21	Vina	-0.2683333333333333
1973	4agl	-6.177	24	Vina	-0.25737499999999996
1974	4agl	-6.93	26	Vina	-0.2665384615384615
1976	4agl	-6.429	25	Vina	-0.25716
1982	4agl	-6.304	23	Vina	-0.27408695652173914
1986	4agl	-7.009	30	Vina	-0.23363333333333333
1991	4agl	-5.917	29	Vina	-0.20403448275862068
2003	4agl	-6.435	28	Vina	-0.22982142857142857
2004	4agl	-6.003	28	Vina	-0.21439285714285714
2012	4agl	-6.426	24	Vina	-0.26775
2014	4agl	-6.562	26	Vina	-0.2523846153846154
2017	4agl	-6.719	24	Vina	-0.27995833333333336
2020	4agl	-5.388	20	Vina	-0.2694
2028	4agl	-5.83	28	Vina	-0.2082142857142857
2032	4agl	-6.08	30	Vina	-0.20266666666666666
2033	4agl	-6.096	28	Vina	-0.21771428571428572
2041	4agl	-5.767	30	Vina	-0.19223333333333334
2043	4agl	-8.06	30	Vina	-0.26866666666666666
2046	4agl	-5.997	25	Vina	-0.23987999999999998
2063	4agl	-6.797	30	Vina	-0.22656666666666667
2072	4agl	-5.7	27	Vina	-0.2111111111111111
2079	4agl	-7.263	29	Vina	-0.25044827586206897
2087	4agl	-5.99	31	Vina	-0.1932258064516129
2091	4agl	-6.325	27	Vina	-0.23425925925925928
2103	4agl	-6.952	27	Vina	-0.2574814814814815
2105	4agl	-6.416	25	Vina	-0.25664000000000003
2109	4agl	-6.822	21	Vina	-0.32485714285714284
2116	4agl	-6.719	30	Vina	-0.22396666666666668
2121	4agl	-7.124	29	Vina	-0.2456551724137931
2122	4agl	-5.814	28	Vina	-0.20764285714285716
2124	4agl	-5.906	25	Vina	-0.23623999999999998
2134	4agl	-8.479	32	Vina	-0.26496875
2136	4agl	-6.657	31	Vina	-0.21474193548387097
2139	4agl	-6.318	24	Vina	-0.26325
2149	4agl	-5.96	24	Vina	-0.24833333333333332
2163	4agl	-6.559	30	Vina	-0.21863333333333335
2164	4agl	-6.585	24	Vina	-0.274375
2170	4agl	-6.735	32	Vina	-0.21046875
2177	4agl	-6.978	29	Vina	-0.24062068965517242
2184	4agl	-7.143	28	Vina	-0.25510714285714287
2195	4agl	-6.49	28	Vina	-0.2317857142857143
2197	4agl	-6.119	28	Vina	-0.21853571428571428
2210	4agl	-5.723	31	Vina	-0.18461290322580645
2213	4agl	-6.753	31	Vina	-0.21783870967741936
2214	4agl	-6.553	30	Vina	-0.21843333333333334
2225	4agl	-6.394	29	Vina	-0.22048275862068967
2231	4agl	-7.274	27	Vina	-0.26940740740740743
2242	4agl	-7.38	29	Vina	-0.25448275862068964
2266	4agl	-7.114	26	Vina	-0.2736153846153846
2267	4agl	-6.509	26	Vina	-0.2503461538461539
2270	4agl	-5.826	21	Vina	-0.2774285714285714
2271	4agl	-6.552	25	Vina	-0.26208
2272	4agl	-6.272	28	Vina	-0.224
2275	4agl	-5.196	20	Vina	-0.2598
2276	4agl	-5.417	20	Vina	-0.27085
2281	4agl	-6.338	32	Vina	-0.1980625
2282	4agl	-5.739	30	Vina	-0.1913
2284	4agl	-7.006	32	Vina	-0.2189375
2285	4agl	-6.125	31	Vina	-0.1975806451612903
2286	4agl	-5.795	31	Vina	-0.18693548387096773
2298	4agl	-5.301	33	Vina	-0.16063636363636363
2301	4agl	-6.182	23	Vina	-0.2687826086956522
2304	4agl	-6.312	28	Vina	-0.22542857142857145
2319	4agl	-7.057	30	Vina	-0.23523333333333335
2330	4agl	-6.709	26	Vina	-0.25803846153846155
2334	4agl	-7.734	30	Vina	-0.2578
2335	4agl	-6.663	34	Vina	-0.19597058823529412
2345	4agl	-5.98	27	Vina	-0.2214814814814815
2349	4agl	-6.739	27	Vina	-0.2495925925925926
2350	4agl	-6.521	21	Vina	-0.31052380952380954
2357	4agl	-6.79	32	Vina	-0.2121875
2358	4agl	-7.818	30	Vina	-0.2606
2359	4agl	-8.26	28	Vina	-0.295
2361	4agl	-6.439	27	Vina	-0.2384814814814815
2363	4agl	-6.537	30	Vina	-0.2179
2364	4agl	-6.969	32	Vina	-0.21778125
2365	4agl	-6.737	30	Vina	-0.22456666666666666
2373	4agl	-5.976	28	Vina	-0.21342857142857144
2375	4agl	-7.412	33	Vina	-0.22460606060606061
2377	4agl	-6.306	33	Vina	-0.1910909090909091
2380	4agl	-6.829	27	Vina	-0.25292592592592594
2381	4agl	-6.185	30	Vina	-0.20616666666666666
2386	4agl	-6.477	29	Vina	-0.2233448275862069
2402	4agl	-6.255	32	Vina	-0.19546875
2403	4agl	-6.344	26	Vina	-0.24400000000000002
2416	4agl	-6.991	32	Vina	-0.21846875
2417	4agl	-6.344	26	Vina	-0.24400000000000002
2419	4agl	-6.118	29	Vina	-0.21096551724137932
2420	4agl	-5.918	27	Vina	-0.21918518518518518
2432	4agl	-6.7	25	Vina	-0.268
2439	4agl	-6.73	28	Vina	-0.24035714285714288
2440	4agl	-7.169	29	Vina	-0.24720689655172412
2447	4agl	-6.249	33	Vina	-0.18936363636363635
0002	4x21	-8.525	33	Vina	-0.25833333333333336
0003	4x21	-8.354	33	Vina	-0.2531515151515151
0004	4x21	-8.846	31	Vina	-0.2853548387096774
0005	4x21	-8.109	35	Vina	-0.23168571428571427
0006	4x21	-9.356	30	Vina	-0.3118666666666667
0011	4x21	-9.044	32	Vina	-0.282625
0017	4x21	-8.604	34	Vina	-0.2530588235294117
0018	4x21	-8.57	33	Vina	-0.2596969696969697
0020	4x21	-8.447	32	Vina	-0.26396875
0023	4x21	-7.888	35	Vina	-0.22537142857142856
0026	4x21	-9.142	25	Vina	-0.36568
0031	4x21	-6.841	24	Vina	-0.2850416666666667
0033	4x21	-8.543	30	Vina	-0.28476666666666667
0035	4x21	-8.671	30	Vina	-0.2890333333333333
0037	4x21	-8.791	26	Vina	-0.33811538461538465
0039	4x21	-6.798	20	Vina	-0.3399
0056	4x21	-6.322	22	Vina	-0.2873636363636364
0064	4x21	-7.128	21	Vina	-0.3394285714285714
0067	4x21	-7.716	22	Vina	-0.3507272727272727
0081	4x21	-8.121	22	Vina	-0.36913636363636365
0085	4x21	-8.096	25	Vina	-0.32384
0095	4x21	-8.523	25	Vina	-0.34092
0106	4x21	-8.734	28	Vina	-0.31192857142857144
0107	4x21	-8.684	30	Vina	-0.28946666666666665
0111	4x21	-7.827	28	Vina	-0.2795357142857143
0127	4x21	-8.689	27	Vina	-0.32181481481481483
0129	4x21	-8.996	28	Vina	-0.3212857142857143
0130	4x21	-8.982	27	Vina	-0.33266666666666667
0131	4x21	-9.232	27	Vina	-0.3419259259259259
0136	4x21	-8.656	28	Vina	-0.30914285714285716
0137	4x21	-9.097	24	Vina	-0.37904166666666667
0138	4x21	-8.64	24	Vina	-0.36000000000000004
0141	4x21	-8.009	22	Vina	-0.36404545454545456
0152	4x21	-9.251	26	Vina	-0.35580769230769227
0153	4x21	-8.583	31	Vina	-0.2768709677419355
0156	4x21	-8.535	28	Vina	-0.3048214285714286
0167	4x21	-8.594	34	Vina	-0.25276470588235295
0169	4x21	-8.386	35	Vina	-0.23959999999999998
0170	4x21	-8.982	34	Vina	-0.2641764705882353
0175	4x21	-8.541	31	Vina	-0.2755161290322581
0176	4x21	-9.323	32	Vina	-0.29134375
0182	4x21	-9.124	35	Vina	-0.2606857142857143
0184	4x21	-7.353	32	Vina	-0.22978125
0188	4x21	-7.827	30	Vina	-0.2609
0191	4x21	-8.12	33	Vina	-0.24606060606060604
0199	4x21	-8.292	24	Vina	-0.3455
0200	4x21	-8.169	20	Vina	-0.40845000000000004
0201	4x21	-8.424	24	Vina	-0.351
0205	4x21	-8.423	24	Vina	-0.3509583333333333
0211	4x21	-7.801	21	Vina	-0.37147619047619046
0213	4x21	-8.816	24	Vina	-0.36733333333333335
0216	4x21	-8.227	28	Vina	-0.29382142857142857
0219	4x21	-8.357	26	Vina	-0.3214230769230769
0226	4x21	-8.145	29	Vina	-0.28086206896551724
0231	4x21	-8.152	33	Vina	-0.24703030303030302
0235	4x21	-7.912	25	Vina	-0.31648
0243	4x21	-8.49	28	Vina	-0.3032142857142857
0244	4x21	-8.68	24	Vina	-0.36166666666666664
0247	4x21	-8.387	22	Vina	-0.38122727272727275
0257	4x21	-8.108	30	Vina	-0.2702666666666667
0263	4x21	-8.229	33	Vina	-0.24936363636363634
0265	4x21	-8.525	34	Vina	-0.25073529411764706
0274	4x21	-8.077	30	Vina	-0.2692333333333333
0278	4x21	-9.059	27	Vina	-0.3355185185185185
0289	4x21	-8.393	30	Vina	-0.27976666666666666
0293	4x21	-9.295	26	Vina	-0.3575
0294	4x21	-8.472	30	Vina	-0.2824
0302	4x21	-8.233	27	Vina	-0.30492592592592593
0305	4x21	-7.93	26	Vina	-0.305
0309	4x21	-8.858	32	Vina	-0.2768125
0320	4x21	-8.796	29	Vina	-0.3033103448275862
0324	4x21	-8.232	31	Vina	-0.2655483870967742
0346	4x21	-9.483	34	Vina	-0.27891176470588236
0347	4x21	-7.803	33	Vina	-0.23645454545454545
0349	4x21	-8.347	31	Vina	-0.269258064516129
0351	4x21	-7.997	31	Vina	-0.2579677419354839
0354	4x21	-8.481	31	Vina	-0.2735806451612903
0361	4x21	-9.088	32	Vina	-0.284
0362	4x21	-8.715	35	Vina	-0.249
0364	4x21	-8.775	31	Vina	-0.2830645161290323
0381	4x21	-8.811	28	Vina	-0.3146785714285714
0382	4x21	-9.251	28	Vina	-0.3303928571428571
0385	4x21	-8.548	28	Vina	-0.30528571428571427
0386	4x21	-9.088	31	Vina	-0.2931612903225806
0393	4x21	-7.916	26	Vina	-0.30446153846153845
0395	4x21	-9.084	28	Vina	-0.3244285714285714
0399	4x21	-8.36	27	Vina	-0.3096296296296296
0400	4x21	-8.202	29	Vina	-0.2828275862068966
0408	4x21	-9.481	28	Vina	-0.33860714285714283
0411	4x21	-9.143	31	Vina	-0.29493548387096774
0412	4x21	-8.997	31	Vina	-0.2902258064516129
0414	4x21	-9.514	32	Vina	-0.2973125
0416	4x21	-9.348	30	Vina	-0.31160000000000004
0421	4x21	-8.441	26	Vina	-0.3246538461538462
0425	4x21	-8.409	24	Vina	-0.35037500000000005
0426	4x21	-8.607	27	Vina	-0.31877777777777777
0428	4x21	-8.066	27	Vina	-0.29874074074074075
0429	4x21	-9.598	33	Vina	-0.29084848484848486
0436	4x21	-8.389	27	Vina	-0.3107037037037037
0439	4x21	-7.702	26	Vina	-0.29623076923076924
0441	4x21	-8.27	31	Vina	-0.2667741935483871
0444	4x21	-8.457	31	Vina	-0.27280645161290323
0454	4x21	-7.62	21	Vina	-0.3628571428571429
0455	4x21	-7.509	25	Vina	-0.30036
0459	4x21	-8.57	27	Vina	-0.3174074074074074
0467	4x21	-8.173	27	Vina	-0.3027037037037037
0469	4x21	-9.219	31	Vina	-0.2973870967741935
0471	4x21	-9.329	27	Vina	-0.34551851851851856
0473	4x21	-8.849	29	Vina	-0.3051379310344828
0483	4x21	-9.815	30	Vina	-0.32716666666666666
0484	4x21	-8.562	34	Vina	-0.25182352941176467
0485	4x21	-8.965	33	Vina	-0.27166666666666667
0500	4x21	-5.542	29	Vina	-0.19110344827586206
0502	4x21	-5.158	24	Vina	-0.21491666666666667
0504	4x21	-5.896	26	Vina	-0.22676923076923078
0505	4x21	-5.953	27	Vina	-0.2204814814814815
0513	4x21	-9.869	30	Vina	-0.3289666666666667
0526	4x21	-9.301	28	Vina	-0.33217857142857143
0550	4x21	-9.35	29	Vina	-0.32241379310344825
0556	4x21	-5.098	26	Vina	-0.19607692307692307
0558	4x21	-6.357	25	Vina	-0.25428
0559	4x21	-8.105	28	Vina	-0.28946428571428573
0566	4x21	-7.569	27	Vina	-0.2803333333333333
0571	4x21	-7.438	31	Vina	-0.23993548387096772
0578	4x21	-7.958	25	Vina	-0.31832
0579	4x21	-7.898	28	Vina	-0.2820714285714286
0588	4x21	-8.624	23	Vina	-0.37495652173913047
0591	4x21	-8.685	22	Vina	-0.3947727272727273
0592	4x21	-6.116	23	Vina	-0.26591304347826084
0596	4x21	-9.144	28	Vina	-0.32657142857142857
0610	4x21	-8.548	31	Vina	-0.275741935483871
0611	4x21	-9.412	32	Vina	-0.294125
0616	4x21	-8.455	27	Vina	-0.3131481481481482
0617	4x21	-7.781	23	Vina	-0.3383043478260869
0624	4x21	-8.722	22	Vina	-0.39645454545454545
0625	4x21	-8.119	29	Vina	-0.2799655172413793
0626	4x21	-7.985	28	Vina	-0.28517857142857145
0631	4x21	-8.507	26	Vina	-0.32719230769230767
0648	4x21	-8.818	32	Vina	-0.2755625
0653	4x21	-8.202	28	Vina	-0.2929285714285714
0662	4x21	-8.117	24	Vina	-0.3382083333333334
0663	4x21	-8.667	26	Vina	-0.33334615384615385
0666	4x21	-8.104	27	Vina	-0.3001481481481481
0670	4x21	-8.066	22	Vina	-0.36663636363636365
0677	4x21	-8.958	27	Vina	-0.3317777777777778
0680	4x21	-8.093	24	Vina	-0.33720833333333333
0681	4x21	-8.182	24	Vina	-0.3409166666666667
0683	4x21	-4.981	27	Vina	-0.18448148148148147
0684	4x21	-4.964	26	Vina	-0.19092307692307695
0692	4x21	-6.72	27	Vina	-0.24888888888888888
0693	4x21	-9.039	30	Vina	-0.3013
0695	4x21	-7.662	21	Vina	-0.3648571428571429
0696	4x21	-7.262	25	Vina	-0.29047999999999996
0699	4x21	-9.402	30	Vina	-0.31339999999999996
0706	4x21	-8.639	30	Vina	-0.28796666666666665
0708	4x21	-8.649	29	Vina	-0.2982413793103448
0709	4x21	-8.484	28	Vina	-0.303
0716	4x21	-8.588	28	Vina	-0.30671428571428566
0723	4x21	-6.287	23	Vina	-0.2733478260869565
0727	4x21	-6.738	21	Vina	-0.3208571428571429
0729	4x21	-8.669	27	Vina	-0.32107407407407407
0737	4x21	-7.478	20	Vina	-0.3739
0743	4x21	-8.281	27	Vina	-0.3067037037037037
0746	4x21	-8.159	27	Vina	-0.3021851851851852
0754	4x21	-8.514	27	Vina	-0.3153333333333333
0755	4x21	-8.476	28	Vina	-0.30271428571428577
0767	4x21	-9.449	30	Vina	-0.3149666666666667
0769	4x21	-8.788	26	Vina	-0.338
0776	4x21	-8.669	34	Vina	-0.2549705882352941
0783	4x21	-8.589	34	Vina	-0.25261764705882356
0784	4x21	-8.307	35	Vina	-0.23734285714285716
0786	4x21	-8.022	24	Vina	-0.33425
0789	4x21	-7.593	21	Vina	-0.36157142857142854
0790	4x21	-8.125	25	Vina	-0.325
0797	4x21	-8.955	28	Vina	-0.3198214285714286
0800	4x21	-8.504	28	Vina	-0.3037142857142857
0803	4x21	-8.216	29	Vina	-0.28331034482758616
0814	4x21	-8.758	30	Vina	-0.2919333333333333
0827	4x21	-7.942	27	Vina	-0.29414814814814816
0833	4x21	-7.654	26	Vina	-0.29438461538461536
0834	4x21	-7.236	26	Vina	-0.2783076923076923
0835	4x21	-7.26	25	Vina	-0.2904
0836	4x21	-7.821	25	Vina	-0.31284
0847	4x21	-8.272	30	Vina	-0.27573333333333333
0850	4x21	-7.856	27	Vina	-0.290962962962963
0860	4x21	-7.245	26	Vina	-0.27865384615384614
0861	4x21	-7.45	30	Vina	-0.24833333333333335
0862	4x21	-8.114	28	Vina	-0.2897857142857143
0865	4x21	-8.831	29	Vina	-0.30451724137931035
0872	4x21	-9.3	29	Vina	-0.3206896551724138
0873	4x21	-7.936	31	Vina	-0.256
0874	4x21	-9.131	28	Vina	-0.3261071428571429
0886	4x21	-8.488	28	Vina	-0.3031428571428571
0892	4x21	-8.0	24	Vina	-0.3333333333333333
0895	4x21	-8.895	25	Vina	-0.3558
0906	4x21	-8.445	26	Vina	-0.3248076923076923
0908	4x21	-8.084	23	Vina	-0.3514782608695652
0910	4x21	-8.185	25	Vina	-0.3274
0920	4x21	-8.567	24	Vina	-0.3569583333333333
0924	4x21	-8.687	28	Vina	-0.31024999999999997
0935	4x21	-7.677	32	Vina	-0.23990625
0937	4x21	-8.401	26	Vina	-0.3231153846153846
0950	4x21	-7.933	25	Vina	-0.31732
0956	4x21	-8.62	27	Vina	-0.31925925925925924
0961	4x21	-9.483	29	Vina	-0.327
0969	4x21	-6.683	31	Vina	-0.21558064516129033
0971	4x21	-9.056	29	Vina	-0.3122758620689655
0978	4x21	-5.997	33	Vina	-0.18172727272727274
0979	4x21	-8.759	29	Vina	-0.3020344827586207
0980	4x21	-7.849	27	Vina	-0.2907037037037037
0983	4x21	-8.825	32	Vina	-0.27578125
0985	4x21	-8.22	24	Vina	-0.3425
0991	4x21	-9.062	32	Vina	-0.2831875
0993	4x21	-7.689	23	Vina	-0.334304347826087
0999	4x21	-7.898	34	Vina	-0.23229411764705882
1001	4x21	-7.861	23	Vina	-0.3417826086956522
1008	4x21	-8.602	27	Vina	-0.3185925925925926
1011	4x21	-8.336	28	Vina	-0.2977142857142857
1027	4x21	-9.857	32	Vina	-0.30803125
1028	4x21	-7.602	25	Vina	-0.30408
